"TL","Territory level and Typology","REG_ID","Region","VAR","Indicator","SEX","Gender","POS","Position","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX_SEXDIF","      Employment Rate Gender difference, 15 years old or more (female-male)","T","Total","ALL","All regions","2006","2006",,,"0","Units",,,-13.1,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX_GR_2007","      Employment Rate Growth, 15 years old and over, Index (2007=100)","T","Total","ALL","All regions","2007","2007","IDX","Index","0","Units","2007_100","2007=100",100,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX_SEXDIF","      Employment Rate Gender difference, 15 years old or more (female-male)","T","Total","ALL","All regions","2007","2007",,,"0","Units",,,-13.1,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX","      Employment Rate (% employment 15+ over population 15+)","T","Total","ALL","All regions","2008","2008","PC","Percentage","0","Units",,,64.7,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX","      Employment Rate (% employment 15+ over population 15+)","T","Total","ALL","All regions","2011","2011","PC","Percentage","0","Units",,,63.3,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX","      Employment Rate (% employment 15+ over population 15+)","T","Total","ALL","All regions","2013","2013","PC","Percentage","0","Units",,,61.7,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX_GR_2001","      Employment Rate Growth, 15 years old and over, Index (2001=100)","T","Total","ALL","All regions","2014","2014","IDX","Index","0","Units","2001_100","2001=100",103.9,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX_GR_2007","      Employment Rate Growth, 15 years old and over, Index (2007=100)","T","Total","ALL","All regions","2014","2014","IDX","Index","0","Units","2007_100","2007=100",95,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX_GR_2001","      Employment Rate Growth, 15 years old and over, Index (2001=100)","F","Females","ALL","All regions","2001","2001","IDX","Index","0","Units","2001_100","2001=100",100,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX","      Employment Rate (% employment 15+ over population 15+)","F","Females","ALL","All regions","2003","2003","PC","Percentage","0","Units",,,53.8,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX_GR_2001","      Employment Rate Growth, 15 years old and over, Index (2001=100)","F","Females","ALL","All regions","2004","2004","IDX","Index","0","Units","2001_100","2001=100",102.7,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX","      Employment Rate (% employment 15+ over population 15+)","F","Females","ALL","All regions","2005","2005","PC","Percentage","0","Units",,,56.1,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX_GR_2001","      Employment Rate Growth, 15 years old and over, Index (2001=100)","F","Females","ALL","All regions","2009","2009","IDX","Index","0","Units","2001_100","2001=100",111,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX_GR_2007","      Employment Rate Growth, 15 years old and over, Index (2007=100)","F","Females","ALL","All regions","2009","2009","IDX","Index","0","Units","2007_100","2007=100",100.3,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX_GR_2001","      Employment Rate Growth, 15 years old and over, Index (2001=100)","F","Females","ALL","All regions","2011","2011","IDX","Index","0","Units","2001_100","2001=100",110.1,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX_GR_2007","      Employment Rate Growth, 15 years old and over, Index (2007=100)","F","Females","ALL","All regions","2012","2012","IDX","Index","0","Units","2007_100","2007=100",97.6,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX_GR_2001","      Employment Rate Growth, 15 years old and over, Index (2001=100)","F","Females","ALL","All regions","2013","2013","IDX","Index","0","Units","2001_100","2001=100",107.8,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX_GR_2001","      Employment Rate Growth, 15 years old and over, Index (2001=100)","F","Females","ALL","All regions","2014","2014","IDX","Index","0","Units","2001_100","2001=100",108,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX_GR_2007","      Employment Rate Growth, 15 years old and over, Index (2007=100)","F","Females","ALL","All regions","2014","2014","IDX","Index","0","Units","2007_100","2007=100",97.6,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX","      Employment Rate (% employment 15+ over population 15+)","M","Males","ALL","All regions","2002","2002","PC","Percentage","0","Units",,,67,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX_GR_2001","      Employment Rate Growth, 15 years old and over, Index (2001=100)","M","Males","ALL","All regions","2002","2002","IDX","Index","0","Units","2001_100","2001=100",101.5,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX","      Employment Rate (% employment 15+ over population 15+)","M","Males","ALL","All regions","2005","2005","PC","Percentage","0","Units",,,69.8,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX","      Employment Rate (% employment 15+ over population 15+)","M","Males","ALL","All regions","2006","2006","PC","Percentage","0","Units",,,70.1,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX_GR_2001","      Employment Rate Growth, 15 years old and over, Index (2001=100)","M","Males","ALL","All regions","2006","2006","IDX","Index","0","Units","2001_100","2001=100",106.2,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX_GR_2001","      Employment Rate Growth, 15 years old and over, Index (2001=100)","M","Males","ALL","All regions","2007","2007","IDX","Index","0","Units","2001_100","2001=100",107.9,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX","      Employment Rate (% employment 15+ over population 15+)","M","Males","ALL","All regions","2010","2010","PC","Percentage","0","Units",,,69.3,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX_GR_2001","      Employment Rate Growth, 15 years old and over, Index (2001=100)","M","Males","ALL","All regions","2011","2011","IDX","Index","0","Units","2001_100","2001=100",104.4,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX_GR_2007","      Employment Rate Growth, 15 years old and over, Index (2007=100)","M","Males","ALL","All regions","2011","2011","IDX","Index","0","Units","2007_100","2007=100",96.8,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX_GR_2001","      Employment Rate Growth, 15 years old and over, Index (2001=100)","M","Males","ALL","All regions","2013","2013","IDX","Index","0","Units","2001_100","2001=100",101.4,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX_GR_2001","      Employment Rate Growth, 15 years old and over, Index (2001=100)","M","Males","ALL","All regions","2014","2014","IDX","Index","0","Units","2001_100","2001=100",100.3,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX_GR_2007","      Employment Rate Growth, 15 years old and over, Index (2007=100)","M","Males","ALL","All regions","2014","2014","IDX","Index","0","Units","2007_100","2007=100",93,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX_SEXDIF","      Employment Rate Gender difference, 15 years old or more (female-male)","T","Total","ALL","All regions","2001","2001",,,"0","Units",,,-14.2,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX","      Employment Rate (% employment 15+ over population 15+)","T","Total","ALL","All regions","2002","2002","PC","Percentage","0","Units",,,56.6,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX_GR_2001","      Employment Rate Growth, 15 years old and over, Index (2001=100)","T","Total","ALL","All regions","2002","2002","IDX","Index","0","Units","2001_100","2001=100",102,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX_SEXDIF","      Employment Rate Gender difference, 15 years old or more (female-male)","T","Total","ALL","All regions","2002","2002",,,"0","Units",,,-14.3,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX_SEXDIF","      Employment Rate Gender difference, 15 years old or more (female-male)","T","Total","ALL","All regions","2003","2003",,,"0","Units",,,-14,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX","      Employment Rate (% employment 15+ over population 15+)","T","Total","ALL","All regions","2004","2004","PC","Percentage","0","Units",,,57.7,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX_SEXDIF","      Employment Rate Gender difference, 15 years old or more (female-male)","T","Total","ALL","All regions","2004","2004",,,"0","Units",,,-14.5,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX_GR_2001","      Employment Rate Growth, 15 years old and over, Index (2001=100)","T","Total","ALL","All regions","2008","2008","IDX","Index","0","Units","2001_100","2001=100",108.5,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX_SEXDIF","      Employment Rate Gender difference, 15 years old or more (female-male)","T","Total","ALL","All regions","2008","2008",,,"0","Units",,,-13.4,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX_GR_2007","      Employment Rate Growth, 15 years old and over, Index (2007=100)","T","Total","ALL","All regions","2009","2009","IDX","Index","0","Units","2007_100","2007=100",100.7,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX_SEXDIF","      Employment Rate Gender difference, 15 years old or more (female-male)","T","Total","ALL","All regions","2009","2009",,,"0","Units",,,-10.8,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX_GR_2001","      Employment Rate Growth, 15 years old and over, Index (2001=100)","T","Total","ALL","All regions","2012","2012","IDX","Index","0","Units","2001_100","2001=100",106.8,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX_SEXDIF","      Employment Rate Gender difference, 15 years old or more (female-male)","T","Total","ALL","All regions","2013","2013",,,"0","Units",,,-10.5,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX","      Employment Rate (% employment 15+ over population 15+)","T","Total","ALL","All regions","2014","2014","PC","Percentage","0","Units",,,57.7,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX_GR_2001","      Employment Rate Growth, 15 years old and over, Index (2001=100)","F","Females","ALL","All regions","2001","2001","IDX","Index","0","Units","2001_100","2001=100",100,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX","      Employment Rate (% employment 15+ over population 15+)","F","Females","ALL","All regions","2003","2003","PC","Percentage","0","Units",,,50.9,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX","      Employment Rate (% employment 15+ over population 15+)","F","Females","ALL","All regions","2006","2006","PC","Percentage","0","Units",,,53.3,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX_GR_2001","      Employment Rate Growth, 15 years old and over, Index (2001=100)","F","Females","ALL","All regions","2007","2007","IDX","Index","0","Units","2001_100","2001=100",110.3,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX_GR_2001","      Employment Rate Growth, 15 years old and over, Index (2001=100)","F","Females","ALL","All regions","2008","2008","IDX","Index","0","Units","2001_100","2001=100",110.5,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX_GR_2007","      Employment Rate Growth, 15 years old and over, Index (2007=100)","F","Females","ALL","All regions","2008","2008","IDX","Index","0","Units","2007_100","2007=100",100.2,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX","      Employment Rate (% employment 15+ over population 15+)","F","Females","ALL","All regions","2009","2009","PC","Percentage","0","Units",,,54.5,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX_GR_2007","      Employment Rate Growth, 15 years old and over, Index (2007=100)","F","Females","ALL","All regions","2009","2009","IDX","Index","0","Units","2007_100","2007=100",101.7,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX_GR_2001","      Employment Rate Growth, 15 years old and over, Index (2001=100)","F","Females","ALL","All regions","2011","2011","IDX","Index","0","Units","2001_100","2001=100",111.7,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX_GR_2007","      Employment Rate Growth, 15 years old and over, Index (2007=100)","F","Females","ALL","All regions","2012","2012","IDX","Index","0","Units","2007_100","2007=100",100.6,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX_GR_2007","      Employment Rate Growth, 15 years old and over, Index (2007=100)","F","Females","ALL","All regions","2013","2013","IDX","Index","0","Units","2007_100","2007=100",99.6,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX_GR_2007","      Employment Rate Growth, 15 years old and over, Index (2007=100)","F","Females","ALL","All regions","2014","2014","IDX","Index","0","Units","2007_100","2007=100",97.8,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX","      Employment Rate (% employment 15+ over population 15+)","M","Males","ALL","All regions","2002","2002","PC","Percentage","0","Units",,,63.8,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX","      Employment Rate (% employment 15+ over population 15+)","M","Males","ALL","All regions","2003","2003","PC","Percentage","0","Units",,,64.9,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX_GR_2001","      Employment Rate Growth, 15 years old and over, Index (2001=100)","M","Males","ALL","All regions","2003","2003","IDX","Index","0","Units","2001_100","2001=100",103.3,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX","      Employment Rate (% employment 15+ over population 15+)","M","Males","ALL","All regions","2005","2005","PC","Percentage","0","Units",,,65.8,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX","      Employment Rate (% employment 15+ over population 15+)","M","Males","ALL","All regions","2009","2009","PC","Percentage","0","Units",,,65.3,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX_GR_2001","      Employment Rate Growth, 15 years old and over, Index (2001=100)","M","Males","ALL","All regions","2009","2009","IDX","Index","0","Units","2001_100","2001=100",104,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX","      Employment Rate (% employment 15+ over population 15+)","M","Males","ALL","All regions","2010","2010","PC","Percentage","0","Units",,,65.8,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX_GR_2001","      Employment Rate Growth, 15 years old and over, Index (2001=100)","M","Males","ALL","All regions","2010","2010","IDX","Index","0","Units","2001_100","2001=100",104.8,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX_GR_2007","      Employment Rate Growth, 15 years old and over, Index (2007=100)","M","Males","ALL","All regions","2011","2011","IDX","Index","0","Units","2007_100","2007=100",100.5,,
